id,place_name,google_place_id,google_url,photo_url,google_lat,google_lng,match_confidence,matched_name,matched_address
st_00069,조선팰리스 강남,ChIJF2kvqxSlfDURa9WIjeksuac,https://maps.google.com/?cid=12085740456638993771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.502899899999996,127.04131059999999,failed,"Josun Palace, a Luxury Collection Hotel, Seoul Gangnam",대한민국 서울특별시 강남구 231 테헤란로
st_00070,제이에스티나빌딩,ChIJ5YlFRwClfDURytuUvyXzdc8,https://maps.google.com/?cid=14949121881579772874&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.495581699999995,127.12125010000001,high,J.ESTINA 제이에스티나 빌딩,대한민국 서울특별시 송파구 양재대로62길 53
st_00071,웰킵스타워,ChIJPwuGJ86vfDURVKciV081THw,https://maps.google.com/?cid=8956592373813651284&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.516800499999995,127.1135819,low,웰킵스(주),대한민국 서울특별시 송파구 위례성대로 10 S타워 7층
st_00072,온수리성공회,ChIJM8D4bZJ4fDURypa8kn8a8vM,https://maps.google.com/?cid=17578141430805468874&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.640305,126.4899961,low,대한성공회 온수리교회,대한민국 인천광역시 강화군 길상면 온수길38번길 14
st_00073,파라다이스시티호텔,ChIJpVxgEOybezURxtwahZfhvz8,https://maps.google.com/?cid=4593638185830636742&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjANROqMoisf0aVgPsSd8ng1hfzHRU1b7gM6sDGJcK9PdOLQ9bVLXmmpgm3nYx5jnKBuL5U45T9F8uxTcVizE999x-Taw_y-u4UXJ4GgYa5JLHu3V6YxofZyJJOYOfyefeWl0lMWiukV6QeO_bA=s4800-w800,37.4373338,126.4558604,high,파라다이스시티,대한민국 인천광역시 중구 영종해안남로321번길 186
st_00074,인천문학경기장,ChIJQ_u_ZYF5ezURrffhNpjhTxk,https://maps.google.com/?cid=1823924417980397485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAU7Y86ijm-dsfZyHtOXr3ovW7fIKrPmbmHw_BYRUvoHA9gDJ_4KIFgLLGGm7kNSCPP3WwLrbzQ3kgL2IPU8ecJWAYQe1SaxB9NgRRafoz5h_L1RKLFJfW6KS4ocYHGny8vthmK5vaaWLx8=s4800-w800,37.4350619,126.6907212,high,인천문학경기장,대한민국 인천광역시 미추홀구 매소홀로 618
st_00075,써브웨이 인천송도8공구점,ChIJCedgVAB3ezURXnaStHTJoPI,https://maps.google.com/?cid=17483195256535152222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.415208,126.62660450000001,high,써브웨이,대한민국 인천광역시 연수구 송도동 343
st_00076,경원재 바이 워커힐,ChIJ7dJDaa53ezURwFe9mdn1s4k,https://maps.google.com/?cid=9922544718963365824&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAbX6ZFCllT90_jGgSy-SVlQ3Iq51ioIYn04f1iPoM04S8xD1BfoUhH_88mFnrkf0WFEt0NI-hCkY_CavIwYd5gvEQfjNgxL4bUpbfxOMBJkBNwXP0qhewCNxlU8tcJnnGlCpmTpLfb75P1hw=s4800-w800,37.3918044,126.63757379999998,high,경원재 바이 워커힐,"200 Technopark Ro, Yeonsu-gu, 인천광역시 대한민국"
st_00077,오크우드프리미어 인천 파노라믹65,ChIJ-_ZJrq93ezURqoLgaXUNYuc,https://maps.google.com/?cid=16672903568417653418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDOHRoL_W2kz1V5gCWHbJORqEnRYn0qz3TYRVITBd5IEenTdY9MJgXMq0syaIoaY4maCAevtHM4UUcYZWsWruxAxIcZFzYBKhSwi4c7Xd9njUfoBPpsNO3XTEktmylw1IE_QWcDRrhm2nWhWd4=s4800-w800,37.389167,126.64388899999999,high,파노라믹65,대한민국 인천광역시 연수구 송도동 6-10번지 동북아무역타워 65층
st_00078,라운지25,ChIJX5jqJQB3ezURhCCe3vicPxY,https://maps.google.com/?cid=1603172585067913348&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjD89siJRKFts_XLq1CRXAnOhxvPu3p9sIjKy7YOKgk3fDsOQvqBm4VAARYI402UOZFE81X1gVy9SQ1IWwvZ1pV3M2zxHUYxE4o2VO_Z_9ty6bBrdoWwSLXlmBpQUCWeZdjcPoSyiy6FVexJyzQ-AC5fQQ=s4800-w800,37.3967342,126.6376916,high,라운지25,대한민국 인천광역시 연수구 센트럴로 232
st_00079,양주한국병원,ChIJf6d_ifjEfDURKWyH4irIkCA,https://maps.google.com/?cid=2346595492374735913&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.8173889,127.07508749999998,mid,양주한국병원장례문화원(주),대한민국 경기도 양주시 고암동 92-21번지 한국병원 2층 지하일부 양주한국병원장례문화원
st_00080,모터리,ChIJEViSVubEfDUR7uh5asyHZo8,https://maps.google.com/?cid=10333095707077634286&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjB7HxHBH7Ook6s4ZcXziB28YcWbuM0hANnl_plb-gPJxQ4l9iG2iPZe2-pVli_AjNjUpDsSiEzxmLEOugq_pOHZCsibVzA2h87hJe_2vm-bmli4nqFiWuRpM3_MwrSYHUHQ2Kdcj61yL9JbamQ=s4800-w800,37.8324128,127.07469549999999,high,모터리,대한민국 경기도 양주시 고암동 586번지 KR
st_00081,조이마당스튜디오,ChIJwzs8RADtfDUR3Vah1WmKbK0,https://maps.google.com/?cid=12496515253206603485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjACiiwj6AvwSE0Uh5C1Jp9DdQi4HhcCINUMPrDZ1uz3z7F7vaw0cuUsF4Z8J-VOs_kH6uuGB5Dgz_dpTLtIEH6bO3XjZQiagosM81sWF3ov9hESmauRYdPp1AkcDeKSiOxMbrnzPSf4ji-WPNY=s4800-w800,37.8334,126.80428939999997,high,조이마당,대한민국 경기도 파주시 파주읍 봉서산로 245
st_00082,로케이션 이음,ChIJHRNSkqWLfDUR1_kJvPbG3zM,https://maps.google.com/?cid=3737924978759825879&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.8040408,126.6930275,high,로케이션 이음,대한민국 경기도 파주시 탄현면 새오리로286번길 48-70
st_00083,얼반웍스 스튜디오,ChIJM7Q4XZyZfDURTkKyFQyn9ec,https://maps.google.com/?cid=16714449262400913998&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.586044199999996,126.8754639,high,얼반웍스 스튜디오,대한민국 경기도 고양시 덕양구 호원길 3-2
st_00084,오르다온,ChIJrS2zo7hJYzURwFGrVudv9Sg,https://maps.google.com/?cid=2951388170193424832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDiXxhd8dgA0ZmrAYfgBjxnmhELijSQGbGXni0ukWIsuLBImeWYtOrPU7eAizXwIVs2tBDPkiAAFAVSe3gz8WTlV2KB823NrIIk4pwykQTQtzIG1FdXK43XJDoLOmvfbD4y9J0CFtaFJKQgC4Y=s4800-w800,37.5640326,127.41059429999999,high,오르다온,대한민국 경기도 양평군 서종면 서후리
st_00085,하남돼지집 본점,ChIJ53cntH6xfDUR9sKGjqRJYWQ,https://maps.google.com/?cid=7233143447648387830&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDe26CQJngo-Pd0pgZfaH7-klP0E5yMegbT_sOyUSzR_D1vU9nxyIB2LJNgjIHGVtyFVhYR8v9oICyYeClG8CM2CVJ_2Sc3dfpr-p-AzjV_kCun8RzEUelNnZ--4UKYQWv5Bgch06POq72bD78KesP_Uw=s4800-w800,37.551012899999996,127.19298169999999,high,하남돼지집 본점,대한민국 경기도 하남시 미사강변중앙로 43
st_00086,화서문,ChIJ7x8A6TJDezURMDF2cdNg7G8,https://maps.google.com/?cid=8064927493971652912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjA55z1v2UIVA7Jp5Jk2f0Rcmn_1rDTz39IuaCTsRA5i8X68lDMCC53JZQ3yra917nz6sF5hJOObax7YSUtiFQ-i1UZNqOuXFJhtcbEkzvFL1bfiZL0ycEOVEOO4cTIOIl3dYuZMtISFPdAY-48=s4800-w800,37.285556,127.00966410000001,high,화서문,대한민국 경기도 수원시 팔달구 장안동 334
st_00087,보바스기념병원,ChIJLbw1BbpZezUR-peFF8s8gjo,https://maps.google.com/?cid=4215999044142864378&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDk7j_Pnt5Dle640cQL3ZODa9Cygd97uOBoOz2Gox1oALwhpL3V2Iwqpbhrr2t7DNOf6R3hsr6BjPvhllj9_n9qxlVRbQ3TTI1XFlTPK0NK4i_4e8_oGWT9ZidNpy7DvqJN9pGpJ2MO54ptxGv3t1hHvA=s4800-w800,37.355641999999996,127.0985381,high,보바스기념병원,대한민국 경기도 성남시 분당구 금곡동 대왕판교로 155-7 KR
st_00088,경희대학교 국제캠퍼스,ChIJf83bRkVFezURebHV_2KUA90,https://maps.google.com/?cid=15925735860232106361&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDfaFHURRGLqw2yIQ5Oqe-Erij2PN8ANV9w_M8UHo1VbEBsJ6kWdaWoL-zOw9sk0My-EzHQu_SYtRTlAvWYUTyPr0tmy70Jt2RSz5Ju5XsF99CJviAU4Mw-JpUN9ISOlPLrqSeF6qQMTYpVLA=s4800-w800,37.2429616,127.0800525,high,경희대학교 국제캠퍼스,대한민국 경기도 용인시 기흥구 덕영대로 1732
st_00089,용인대장금파크,ChIJJ0iT0AezZDURw5P29-o39j8,https://maps.google.com/?cid=4608932750982288323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCT1kZTB6B9tA9qR39FVdoY89yCB6pn5kV56bze5R3HChMbEWzfMUQ3Cl5Htamjyt44GLCgbK10Lh5A4_iZS3Llnrz3nKkVKZCUdylxiZ482muTL29rv2rYv4_bafEmQiMUNFTbmAAzcQaKo_4=s4800-w800,37.1212087,127.3368503,high,용인 대장금파크,대한민국 경기도 용인시 처인구 백암면 용천리 778-1
st_00090,광주경찰서,ChIJZdc0ZJarfDURHmeWR5_10wA,https://maps.google.com/?cid=59661284535592734&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBbznBxqIsNoMTw34xCVrINy2P2BnaAHcNbCa4W-l_080F74dW4la1HLHwaEzcpiy8Yre46wakiz0wrrLdoLUD7lKQqwzEbCuD9bqU6Yfl-0gv8vTyzURcJXzXStBWK1ksnvFtSbgE1MfmxOA=s4800-w800,37.4082662,127.23967259999999,high,광주경찰서,대한민국 경기도 광주시 포돌이로 135
st_00091,선향재 한옥 스튜디오,ChIJ3bkL2AWjfDURs5Wne0mbYP4,https://maps.google.com/?cid=18329821223307417011&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.583151199999996,126.98246770000002,low,다온재 한옥스튜디오 | 돌사진 | 돌스냅 | 돌잔치,대한민국 서울특별시 종로구 북촌로11다길 23
st_00092,당남리섬,ChIJ_cm9z7pEYzURqpvvekpiITA,https://maps.google.com/?cid=3468161260081617834&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBcK5ZyrsVFF4--jENWwsbOa9BJfb87AYlG46HkaZV-qeKNcQXLHLBPAoXB-Gnnr-sgilR6YhCilQpd4OyOLBv5oTJU0r93bbyVYodRD0McnBJYSkCEaSgQ8jBXCtR8MVV9O5BvwBosMw-2W00=s4800-w800,37.3976918,127.5422202,high,당남리섬,대한민국 경기도 여주시 대신면 천서리 699
st_00093,마임비전빌리지,ChIJPUCGcDlZYzURr_hWo12M5jI,https://maps.google.com/?cid=3667773280340080815&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.291661999999995,127.53966000000001,low,비전빌리지유스호스텔,대한민국 경기도 여주시 능서면 용은길 28
st_00094,세트장(치악산드림랜드부지),ChIJi7gk55-mYzURmJn156girnM,https://maps.google.com/?cid=8335638069150849432&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAhPXrlFagOV_Pfekln3SeXT49TmI8JUx6Isa2O-5snx84FF38D8g5dxr_isElVnvtLqEO47UaJxmDGS8veqK9u-dQDpfDX44Q1QP64iJYHFCgd7j8O2itTa36gshse4_WtxT5LKtn1j09SwA=s4800-w800,37.4319044,128.0624514,high,드림랜드,대한민국 강원특별자치도 원주시 소초면 학곡리 223-3
st_00095,뮤지엄산,ChIJNaZ-TLpyYzURvVAcj8jSPl0,https://maps.google.com/?cid=6719039452919648445&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBig-5RVCcrbbP2Z4cTPB_QrSb5xyWFLF3OGkCQJVFucdoWs0TxjaPqMq3KcqOJDQ3zO4qL9E64BkH3yMl0srkwXY7f3JNWXDz1yfV64zz7GDbU2nMx85q8-TNLhesC3u-LJP78KJku4QHpfQ=s4800-w800,37.418960999999996,127.82299309999999,high,뮤지엄 산,대한민국 강원특별자치도 원주시 지정면 오크밸리2길 260
st_00096,더한옥헤리티지,ChIJd-dPhtPDYzURK64_S4fK9d4,https://maps.google.com/?cid=16065969928145972779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAMcq1-1M33WUtqabW1-Gib_5-_kzXdqzPMQaobeZMn7LswUY2sCVWWpUw6_ScAADZlvNSeLEhQulb17TGqBfpCyUbtjmffS2nSG1f8vTd9RK0NEAxpARqJaS6CqF2jePp23-uvX3k6DHYCuS5UzKRfRQ=s4800-w800,37.205615099999996,128.4199949,mid,더한옥헤리티지,대한민국 강원특별자치도 영월군 특별자치도 남면 문개실길 37-200
st_00097,우암산로,ChIJC5V6TJonZTUR51zwVdahCM4,https://maps.google.com/?cid=14846294113563729127&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCU0XMMp4qcgfo2Fan6Bzm9G_CBymp_4U1YXcJ1wQDfnc2s6XfIrM94_zX8iU7OfxlegFh-h1pWQ_Jwol2YngDo5TeChkUUG7ilNY9eYUUTs1-o_mXk5b1WsAl8ZZOye75uK-AkTkgsvmGtew=s4800-w800,36.6455258,127.50176540000001,high,우암산로,대한민국 충청북도 청주시 상당구 우암산로
st_00098,수암골전망대,ChIJDXpt4S8nZTURw-5zYlc8y5I,https://maps.google.com/?cid=10577614495821328067&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDBqPqFGmN63IQJgSRvOeufD1-u1BphIAdmBsQUYjOXBMpT9Mr40xVuduKKdYpbx2zxnbuLMAz7lN8--F-YW5T27Bh9QoEZ63uRKaTMRONUN0pKgkXSWqtIiH5jrygZFRScNAe4EoPcfglGuQ=s4800-w800,36.64580720000001,127.49551009999999,high,수암골 전망대,대한민국 충청북도 청주시 상당구 중앙동 81-245
st_00099,청남대,ChIJYVaVvTMlZTURe8p2wHkmh4w,https://maps.google.com/?cid=10126104591527758459&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBSG2xfS5rgiJZZB0HRfHpUx-3-vQe7jyZL_5NY7Vf0BrltXD7CzjGkvWyEJFhyXhuWTi5LxEVNZKy7CKNxXpfzUZzK69L2s3ylezAX1GOndfJ7x5atYs1lTqRI9jQNqJt6L2tp6I6yg8Y7Ug=s4800-w800,36.4618125,127.48918750000001,high,청남대,대한민국 충청북도 청주시 상당구 문의면 청남대길 646
st_00100,백제문화단지,ChIJU9AkbEaeejUR0NLy8kxK1jg,https://maps.google.com/?cid=4095542605494014672&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCBG8v1j7OquUlDIAsN6bYwIM8TrYsOXoZ9uH_p6R14jCGt0M9g2r8bvjiYOubd1GZM1K0RUcEqQWR7ch9TU39bBfV2B-ARiGm_RKVyLTPbZvJUZrmqa9b-Xmo48pgWMwaffSFcmFnckv6EEg=s4800-w800,36.3069007,126.90548919999999,high,백제문화단지,대한민국 충청남도 부여군 규암면 백제문로 455
st_00101,아원고택,ChIJd6x0u_oecDUR0Gspcxy4SZ8,https://maps.google.com/?cid=11477907557661109200&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBI_JHewJNLWIiNhAEQQ61LHt9d48aGDccV_qiQc5j5aeWRCg3Q4TutX8V18mytFTTN2e9Jg77tkNgOzKx5-XfNYSE_lw_vTAx0ilE_5jK27NJ1u1osI4EX4MHleLShzeon7SnvqoohcK7M0Q=s4800-w800,35.903469799999996,127.24462369999999,high,아원고택,대한민국 전북특별자치도 완주군 소양면 송광수만로 516-7 KR
st_00102,소양고택,ChIJ37cEZB0fcDURXAcIW99BQVk,https://maps.google.com/?cid=6431494170422544220&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBnrzgx7vuEeGp5XIeRYCSS-pHQW-zkWVvxs9AkaZAxSl5reZXo4bsfvRfWemUxZ6H6ce4BuAqh_1jDG586lXm9aDXwehTVQ--i9Kosf48CMMUtWrW6oewH9YPwfQRhqSBjYjSOjphu1UVUug=s4800-w800,35.903425399999996,127.2434087,high,소양고택,대한민국 전북특별자치도 완주군 소양면 송광수만로 472-23
st_00103,광한루원,ChIJQ42pCTIpbjURMzkDDxsymb0,https://maps.google.com/?cid=13662006036402485555&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCH2Pfu3oSd0wnvYKSS0lTbs_qGdxn7WJOn8anUVRhiDqQdyqDg-UxdSPJHJ5p4TkdrDY-9lhMcMtCfyRIT_0octQKVevClY1OzyqWrahjnYq3YTSpcflRRlsW_Ka12rD472Mgw5Dt4_aTpFA=s4800-w800,35.4032881,127.37943569999997,high,광한루원,대한민국 전북특별자치도 남원시 금동 요천로 1447
st_00104,경상북도청,ChIJI4pg4nHhZTURQU76bfIpS4A,https://maps.google.com/?cid=9244528781312020033&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjB-fy4BGzDQHT4gC4eIpqKYEw5uWl2i9e6rcOLFKuA0JxKI-a6pCpGG_GxGjieirxS2VTlJIJeWZ5j9bMbhaa6BmGCjwZOSkqDcG7blN5Y1pvfk6Bb3k0qA8oHOuGSFr9FUYPKNbODiM58bTA=s4800-w800,36.5760207,128.5055956,high,경상북도청,대한민국 경상북도 안동시 풍천면 도청대로 455
st_00105,마성오픈세트장,ChIJ9x4-PQBbZDURyr7PiE1Auv0,https://maps.google.com/?cid=18282996339015925450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,36.65087520000001,128.07968599999998,high,마성 오픈세트장,대한민국 경상북도 문경시 마성면 하내리
st_00106,예천진호국제양궁장,ChIJaz7zlHUXZDUR5QXB1LI8uPM,https://maps.google.com/?cid=17561853485702514149&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCNycphOuHH1Bfx6g6uWOkYOl_qW0eWrHK5qXUcKaDRqFIrwqoU4GNaDuWjZQyL7ddsW_X_Mmbh1qynsk5bK0dwJPL8ZeFokh1KCuG9R8A83bnzNbpbaKVFiFTXwbolSDGS0Os9MN5Wjr2avQE=s4800-w800,36.6345919,128.467769,high,예천진호국제양궁장,대한민국 예천군 경상북도 예천군 예천읍 양궁장길 38 (청복리)
st_00107,오릉,ChIJ16z81u9OZjURlecI1XgXdJA,https://maps.google.com/?cid=10408970446497703829&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDbn86Oxcv8odaeJoNRugNr0Rjnk-ogMObDWqD0-sDFXleZq8wP-Bd57o8_zaNI9CwFbyUladbkqbvbEIA8p8vH1fPlZMUd9n2OtvIaovMx-Mnwq5W5u9f5jqynokG8Pnw5l0AX_Pfht8KwCI4=s4800-w800,35.8224808,129.20850000000002,high,오릉,대한민국 경상북도 경주시 탑동 67-1
st_00108,이순신대로(1),,,,,,failed,,
st_00109,이순신대로(2),,,,,,failed,,
st_00110,센텀서로(1),ChIJMdF91iSTaDURCCK292RIcB8,https://maps.google.com/?cid=2265390211057197576&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.1713308,129.1289792,failed,뮤지엄 원,대한민국 부산광역시 해운대구 센텀서로 20
st_00111,센텀서로(2),ChIJSSw7slWTaDURjMs-oU61YYc,https://maps.google.com/?cid=9755277617178528652&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.1689218,129.1296311,low,신세계백화점 센텀시티점,대한민국 부산광역시 해운대구 센텀남대로 35
st_00112,케이엔엔타워,ChIJISPsYkSTaDURa-RoXdVVUt8,https://maps.google.com/?cid=16092018793431753835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,35.1717073,129.128603,low,KNN 타워,대한민국 부산광역시 해운대구 센텀서로 30
st_00113,부산요트투어,ChIJb4La_HKTaDURxZQEPJ0epjc,https://maps.google.com/?cid=4009926178885637317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAF7pNy-OXkdo14cZs_xt64eMgHWAcMUY5iHYjYVSlwPsaHaM2IFoImvsAspWiFCKxqRx09rlvXDlO3wCq7xLRkCO1Vu0j3ZCclBsxhz9RJ4uAkvzrqKcgQnDDZ78kLghlMkvUIlN6Qkl6gmQ=s4800-w600,35.158865399999996,129.1418666,high,부산요트투어 더요트,"1번, 수영만요트경기장, 84 해운대해변로 GATE, 해운대구 부산광역시 대한민국"
st_00114,무진정,ChIJSx4lGcAkbzURvtDAPuMSX5E,https://maps.google.com/?cid=10475112025506762942&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDp3o5qItsuLR3GuFR2p4NP4RoMmusEiz_MNZpJwMWtZJICV6V3fpaEJoG2w_mKim4rZDovYx8-mPxuUknRcF45WAAMUoboMqMPPiWY9aSuO4NUhqTl5SZ0e60mll3VI50PcXtV2D_CN4jQBw=s4800-w800,35.255418899999995,128.4232074,high,무진정,대한민국 경상남도 함안군 함안면 괴산4길 25
st_00471,파랑새어린이집,ChIJqfZsVw2YfDURNPDSXkkmNgE,https://maps.google.com/?cid=87299339345653812&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBVwZxBjksRZCQ_p2ZLjEusWG4LPjiyWb6R1e1K76_sAGKRItVZTId2DAxGgtTtMFFpiP5akZbvtDJqpvEKMmKQYFahvH-s5tyMUGXOJLnQ6B8V84G2sNyQkYCm5pLh35os0nxit-NSOcR-pg=s4800-w800,37.587119699999995,126.94263169999999,high,파랑새어린이집,대한민국 서울특별시
st_00472,청자모텔,ChIJIyGpqyCYfDURWrGJtLdmozo,https://maps.google.com/?cid=4225333814597628250&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.612347199999995,126.92741889999999,low,톰플러스모텔,대한민국 서울특별시 대조동 2-2번지 은평구 서울특별시 KR
st_00473,"연세로,문화의거리 정류장(13324)",ChIJHaozN5SYfDURiVZh9OiBuK4,https://maps.google.com/?cid=12589955595846637193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.5561667,126.9369472,low,연세로.문학의거리,대한민국 서울특별시
